Date,Time,RunNumber,PedestalRunNumber,EventIDDiff,SkipEvents,AliNEvents,Rotation,RotationSensor,RotationStage,NegRotation,BiasVolt,RunType,Config file,Sensor Temp.,Air Temp.,Air Humid.,Cu Plate Temp.,TelescopeRunNumber,TelNEvents,Rate (Hz),BeamEnergy,Config file,B,CalculatedB,Current on Power supply,I-Coil,GearFileName,Comments
5/11/13,18:50,1241,001236,0,,400,-3,,,3,-500,source,LAM_v3.ini,-21.67,1.98,6.97,-25.27,001376,400,-,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,19:41,1242,001251,0,,400,-4,,,4,-500,source,LAM_v3.ini,-21.6,2.23,6.88,-25.24,001377,400,186,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,20:29,1243,001251,0,,400,-5,,,5,-500,source,LAM_v3.ini,-21.62,2.33,6.86,-25.21,001378,400,157,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,21:14,1244,001251,0,,400,-6,,,6,-500,source,LAM_v3.ini,-21.6,2.09,6.81,-25.3,001379,400,177,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,21:55,1245,001251,0,,400,-7,,,7,-500,source,LAM_v3.ini,-21.6,1.95,6.78,-25.1,001380,400,185,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,22:33,1246,001251,0,,400,-8,,,8,-500,source,LAM_v3.ini,-21.6,1.62,6.73,-25.1,001381,400,-,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,23:16,1247,001251,0,,400,-10,,,10,-500,source,LAM_v3.ini,-21.64,1.9,6.72,-25,001382,400,180,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,23:55,1248,001251,0,,400,-12,,,12,-500,source,LAM_v3.ini,-21.63,2.08,6.69,-24.9,001383,400,190,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,0:34,1249,001251,0,,400,-16,,,16,-500,source,LAM_v3.ini,-21.66,2.34,6.68,-24.7,001384,400,192,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,1:12,1250,001251,0,,400,-20,,,20,-500,source,LAM_v3.ini,-21.64,2.22,6.64,-24.5,001385,400,-,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
6/11/13,2:58,1261,001256,0,,400,20,,,-20,-500,source,LAM_v3.ini,-21.82,1.25,6.94,-25.1,001388,400,171,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,
6/11/13,3:39,1262,001256,0,,400,0,,,0,-500,source,LAM_v3.ini,-21.82,1.34,6.87,-25,001389,400,,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,
6/11/2013,20:48:00,2033,002030,-1,,400,-20,,,20,-500,source,LAM_v3.ini,-20.85,-2,6.44,-93.5,001414,400,175,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
6/11/2013,21:29:00,2034,002030,-1,,400,-16,,,16,-500,source,LAM_v3.ini,-20.89,-2.12,6.39,-92.4,001415,400,167,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
6/11/2013,22:19:00,2035,002030,-1,,400,-12,,,12,-500,source,LAM_v3.ini,-20.89,-2.12,6.36,-92.1,001416,400,168,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
6/11/2013,22:54:00,2036,002030,-1,,400,-10,,,10,-500,source,LAM_v3.ini,-20.91,-2.22,6.39,-92,001417,400,196,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
6/11/2013,23:31:00,2037,002030,-1,,400,-8,,,8,-500,source,LAM_v3.ini,-20.92,-2.27,6.4,-91.8,001418,400,199,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,1:20:00,2039,002030,-1,,400,-7,,,7,-500,source,LAM_v3.ini,-20.74,-2.25,6.42,-93.7,001420,400,179,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,2:03:00,2040,002030,-1,,400,-6,,,6,-500,source,LAM_v3.ini,-20.73,-2.24,6.41,-94.2,001421,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,2:42:00,2041,002030,-1,,400,-5,,,5,-500,source,LAM_v3.ini,-20.71,-2.28,6.43,-94.4,001422,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,3:20:00,2042,002030,-1,,400,-4,,,4,-500,source,LAM_v3.ini,-20.67,-2.23,6.42,-94.3,001423,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,4:03:00,2043,002030,-1,,400,-3,,,3,-500,source,LAM_v3.ini,-20.74,-2.23,6.47,-93.8,001424,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,4:44:00,2044,002047,-1,,400,-2,,,2,-500,source,LAM_v3.ini,-20.68,-2.33,6.45,-93.8,001425,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,5:32:00,2045,002047,-1,,400,-1,,,1,-500,source,LAM_v3.ini,-20.66,-2.34,6.49,-95,001426,400,172,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,6:14:00,2046,002047,-1,,400,0,,,0,-500,source,LAM_v3.ini,-20.59,-2.17,6.52,-96,001427,400,,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,7:30:00,2052,002047,-1,,400,1,,,-1,-500,source,LAM_v3.ini,-20.45,-2.18,6.76,-97.3,001429,400,183,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,
7/11/2013,8:10:00,2053,002047,-1,,400,2,,,-2,-500,source,LAM_v3.ini,-20.4,-2.09,6.92,-98.2,001430,400,183,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,8:52:00,2054,002047,-1,,400,3,,,-3,-500,source,LAM_v3.ini,-20.37,-2.02,6.94,-97.8,001431,400,172,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,"Did NOT breake the interlock, nevertheless I had to check the area"
7/11/2013,9:34:00,2055,002047,-1,,400,4,,,-4,-500,source,LAM_v3.ini,-20.44,-2,6.97,-97.3,001432,400,103,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,"Beam unstable, low rate"
7/11/2013,10:45:00,2056,002047,-1,,400,5,,,-5,-500,source,LAM_v3.ini,-20.33,-1.9,6.9,-98.8,001433,400,162,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,12:43:00,2058,002047,-1,,400,6,,,-6,-500,source,LAM_v3.ini,-22.42,-2.67,7.16,-73.6,001435,400,150,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,
7/11/2013,13:31:00,2059,002047,-1,,400,7,,,-7,-500,source,LAM_v3.ini,-23.48,-3.42,7.7,-63.6,001436,400,146,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,14:20:00,2060,002068,-1,,400,8,,,-8,-500,source,LAM_v3.ini,-23.64,-3.42,7.79,-63,001437,400,150,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,15:07:00,2061,002068,-1,,400,10,,,-10,-500,source,LAM_v3.ini,-23.63,-3.49,7.81,-62.9,001438,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,16:21:00,2062,002068,-1,,400,12,,,-12,-500,source,LAM_v3.ini,-23.63,-3.57,5.67,-62.7,001439,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,17:57:00,2064,002068,-1,,400,16,,,-16,-500,source,LAM_v3.ini,-23.71,-3.62,5.42,-62.6,001441,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,19:23:00,2067,002068,-1,,400,20,,,-20,-500,source,LAM_v3.ini,-23.75,-3.67,5.29,-62.2,001445,400,170,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,20:14:00,2071,002291,-1,,400,-20,,,20,-500,source,LAM_v3.ini,-23.62,-3.39,5.19,-62.7,001446,400,182,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
7/11/2013,23:57:00,2081,002079,-1,,400,-20,,,20,-500,source,LAM_v3.ini,-23.94,2.63,6.89,-59.4,001450,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,0:01:00,2085,002079,-1,,400,-16,,,16,-500,source,LAM_v3.ini,-23.95,2.43,6.91,-59.7,001452,400,166,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,0:47:00,2086,002079,-1,,400,-12,,,12,-500,source,LAM_v3.ini,-23.94,2.12,6.96,-59.5,001453,400,163,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,1:31:00,2087,002079,-1,,400,-10,,,10,-500,source,LAM_v3.ini,-23.86,2.53,6.99,-59.8,001454,400,159,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,2:15:00,2088,002079,-1,,400,-8,,,8,-500,source,LAM_v3.ini,-23.84,1.77,7.03,-60,001455,400,155,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,3:05:00,2089,002079,-1,,400,-7,,,7,-500,source,LAM_v3.ini,-23.85,2.13,7.05,-59.9,001456,400,170,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,3:47:00,2090,002079,-1,,400,-6,,,6,-500,source,LAM_v3.ini,-23.91,1.44,7.08,-59.8,001457,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,4:28:00,2091,002079,-1,,400,-5,,,5,-500,source,LAM_v3.ini,-23.83,1.94,7.12,-59.6,001458,400,135,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,5:20:00,2092,002079,-1,,400,-4,,,4,-500,source,LAM_v3.ini,-23.84,1.68,7.15,-59.8,001459,400,167,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,6:03:00,2093,002097,-1,,400,-3,,,3,-500,source,LAM_v3.ini,-23.82,1.73,7.13,-60.3,001460,400,173,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,6:45:00,2094,002097,-1,,400,-2,,,2,-500,source,LAM_v3.ini,-23.78,1.82,7.12,-60.5,001461,400,170,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,7:27:00,2095,002097,-1,,400,-1,,,1,-500,source,LAM_v3.ini,-23.8,1.78,7.21,-60.6,001462,400,197,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,8:05:00,2096,002097,-1,,400,0,,,0,-500,source,LAM_v3.ini,-23.76,1.7,7.22,-60.9,001463,400,198,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,8:49:00,2100,002097,-1,,400,1,,,-1,-500,source,LAM_v3.ini,-23.65,1.8,7.28,-61.3,001464,400,193,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,9:26:00,2101,002097,-1,,400,2,,,-2,-500,source,LAM_v3.ini,-23.64,1.45,7.3,-61.4,001465,400,202,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,10:03:00,2102,002097,-1,,400,3,,,-3,-500,source,LAM_v3.ini,-23.56,1.9,7.33,-62,001466,400,203,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,10:39:00,2103,002097,-1,,400,4,,,-4,-500,source,LAM_v3.ini,-23.63,1.58,7.34,-62,001467,400,186,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,11:19:00,2104,002097,-1,,400,5,,,-5,-500,source,LAM_v3.ini,-23.58,1.75,7.52,-62.4,001468,400,197,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,"Did NOT breake the interlock, nevertheless I had to check the area"
8/11/2013,11:56:00,2105,002097,-1,,400,6,,,-6,-500,source,LAM_v3.ini,-23.5,1.95,7.43,-62.7,001469,400,198,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,12:33:00,2106,002097,-1,,400,7,,,-7,-500,source,LAM_v3.ini,-23.48,1.85,7.38,-62.9,001470,400,193,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,13:10:00,2107,002112,-1,,400,8,,,-8,-500,source,LAM_v3.ini,-23.45,1.7,7.35,-63.2,001471,400,193,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,13:47:00,2108,002112,-1,,400,10,,,-10,-500,source,LAM_v3.ini,-23.44,1.9,7.48,-63.3,001472,400,168,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,14:30:00,2109,002112,-1,,400,12,,,-12,-500,source,LAM_v3.ini,-23.41,2.21,7.39,-63.9,001473,400,157,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,16:02:00,2110,002112,-1,,400,16,,,-16,-500,source,LAM_v3.ini,-23.34,1.86,7.54,-63.9,001474,400,141,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,16:05:00,2111,002112,-1,,400,20,,,-20,-500,source,LAM_v3.ini,-23.35,1.82,7.61,-63.6,001475,400,152,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB5-B100,-
8/11/2013,17:02:00,2118,002115,-1,,400,20,,,-20,-500,source,LAM_v3.ini,-23.31,1.54,7.43,-64.5,001476,400,166,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,17:57:00,2120,002115,-1,,400,16,,,-16,-500,source,LAM_v3.ini,-23.35,2.1,7.4,-64.1,001478,400,183,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,18:37:00,2121,002115,-1,,400,12,,,-12,-500,source,LAM_v3.ini,-23.33,2.21,7.47,-64.6,001479,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,19:13:00,2122,002115,-1,,400,10,,,-10,-500,source,LAM_v3.ini,-23.31,2.19,7.59,-64.7,001480,400,184,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,19:56:00,2123,002115,-1,,400,8,,,-8,-500,source,LAM_v3.ini,-23.31,2.07,7.53,-64.9,001481,400,142,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,20:43:00,2124,002115,-1,,400,7,,,-7,-500,source,LAM_v3.ini,-23.31,2.19,8.38,-64.5,001482,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,21:21:00,2125,002115,-1,,400,6,,,-6,-500,source,LAM_v3.ini,-23.32,2.07,7.58,-64.6,001483,400,195,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,21:57:00,2126,002115,-1,,400,5,,,-5,-500,source,LAM_v3.ini,-23.36,2.25,7.69,-64.4,001484,400,201,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,22:53:00,2127,002115,-1,,400,4,,,-4,-500,source,LAM_v3.ini,-23.32,2.19,7.85,-64.4,001485,400,208,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
8/11/2013,23:40:00,2128,002115,-1,,400,3,,,-3,-500,source,LAM_v3.ini,-23.34,1.81,8.3,-64.3,001486,400,209,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,0:17:00,2129,002115,-1,,400,2,,,-2,-500,source,LAM_v3.ini,-23.35,2.03,8.9,-64.1,001487,400,210,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,0:52:00,2130,002115,-1,,400,1,,,-1,-500,source,LAM_v3.ini,-23.38,1.81,9.27,-63.8,001488,400,201,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,1:29:00,2131,002115,-1,,400,0,,,0,-500,source,LAM_v3.ini,-23.37,1.57,9.77,-63.9,001489,400,,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,2:15:00,2135,002132,-1,,400,-1,,,1,-500,source,LAM_v3.ini,-23.38,1.66,10.43,-63.8,001490,400,208,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,2:51:00,2136,002132,-1,,400,-2,,,2,-500,source,LAM_v3.ini,-23.41,1.91,11.16,-63.5,001491,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,3:25:00,2137,002132,-1,,400,-3,,,3,-500,source,LAM_v3.ini,-23.42,1.53,11.69,-63.6,001492,400,218,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,4:02:00,2138,002132,-1,,400,-4,,,4,-500,source,LAM_v3.ini,-23.38,1.79,12.22,-63.7,001493,400,211,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,7:26:00,2140,002132,-1,,400,-5,,,5,-500,source,LAM_v3.ini,-20.79,-4.03,5.1,-97,001495,400,196,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,8:03:00,2141,002132,-1,,400,-6,,,6,-500,source,LAM_v3.ini,-20.79,-4.02,5.06,-97,001496,400,203,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,8:36:00,2142,002132,-1,,400,-7,,,7,-500,source,LAM_v3.ini,-20.74,-4,5.04,-97,001497,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,9:15:00,2143,002132,-1,,400,-8,,,8,-500,source,LAM_v3.ini,-20.75,-3.96,5,-96.5,001498,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,10:00:00,2144,002132,-1,,400,-10,,,10,-500,source,LAM_v3.ini,-20.67,-3.97,4.94,-97,001499,400,203,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,10:36:00,2145,002132,-1,,400,-12,,,12,-500,source,LAM_v3.ini,-20.62,-3.97,4.92,-97,001500,400,187,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,11:43:00,2146,002132,-1,,400,-16,,,16,-500,source,LAM_v3.ini,-21.61,1.37,6.36,-82.1,001501,400,180,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,temperature difference between pedestal
9/11/2013,12:22:00,2147,002132,-1,,400,-20,,,20,-500,source,LAM_v3.ini,-24.03,0.34,7.11,-59.5,001502,400,174,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.5,gear-TB5-B075,-
9/11/2013,13:46:00,2154,002153,-1,,400,-10,,,10,-500,source,LAM_v3.ini,-24.51,-0.1,7.47,-56.1,001503,400,205,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,14:21:00,2155,002153,-1,,400,-6,,,6,-500,source,LAM_v3.ini,-24.46,-0.22,7.55,-55.9,001504,400,224,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,14:53:00,2156,002153,-1,,400,-2,,,2,-500,source,LAM_v3.ini,-24.47,-0.21,7.58,-55.6,001505,400,218,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,15:26:00,2157,002153,-1,,400,0,,,0,-500,source,LAM_v3.ini,-24.47,-0.25,7.63,-56.1,001506,400,198,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,16:02:00,2158,002153,-1,,400,2,,,-2,-500,source,LAM_v3.ini,-24.44,-0.23,7.67,-56.2,001507,400,193,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,16:39:00,2159,002153,-1,,400,3,,,-3,-500,source,LAM_v3.ini,-24.44,-0.36,7.68,-55.9,001508,400,177,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,17:19:00,2160,002153,-1,,400,4,,,-4,-500,source,LAM_v3.ini,-24.42,-0.38,7.69,-56.4,001509,400,202,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,17:55:00,2161,002153,-1,,400,5,,,-5,-500,source,LAM_v3.ini,-24.38,-0.35,7.7,-56.9,001510,400,173,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,19:13:00,2163,002153,-1,,400,6,,,-6,-500,source,LAM_v3.ini,-24.33,-0.37,7.65,-56.5,001512,400,198,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,19:51:00,2164,002153,-1,,400,7,,,-7,-500,source,LAM_v3.ini,-24.39,-0.32,7.67,-56.4,001513,400,195,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,20:28:00,2165,002153,-1,,400,8,,,-8,-500,source,LAM_v3.ini,-24.39,-0.45,7.64,-56.2,001514,400,193,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,21:09:00,2166,002153,-1,,400,10,,,-10,-500,source,LAM_v3.ini,-24.39,-0.5,7.59,-56.2,001515,400,192,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,21:44:00,2167,002170,-1,,400,12,,,-12,-500,source,LAM_v3.ini,-24.46,-0.54,7.58,-56.2,001516,400,188,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,22:23:00,2168,002170,-1,,400,16,,,-16,-500,source,LAM_v3.ini,-24.46,-0.6,7.6,-56.1,001517,400,196,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,23:00:00,2169,002170,-1,,400,20,,,-20,-500,source,LAM_v3.ini,-24.5,-0.76,7.67,-55.3,001518,400,200,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
9/11/2013,23:44:00,2173,002170,-1,,400,11,,,-11,-500,source,LAM_v3.ini,-24.45,-0.63,7.72,-55.8,001519,400,203,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,0:26:00,2174,002170,-1,,400,1,,,-1,-500,source,LAM_v3.ini,-24.5,-0.62,7.74,-55.5,001520,400,194,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,1:07:00,2175,002170,-1,,400,-1,,,1,-500,source,LAM_v3.ini,-24.55,-0.68,7.83,-55.1,001521,400,198,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,1:45:00,2176,002170,-1,,400,-3,,,3,-500,source,LAM_v3.ini,-24.55,-0.68,7.86,-55.1,001522,400,201,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,2:22:00,2177,002170,-1,,400,-4,,,4,-500,source,LAM_v3.ini,-24.53,-0.65,7.89,-54.8,001523,400,193,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,3:04:00,2178,002170,-1,,400,-5,,,5,-500,source,LAM_v3.ini,-24.52,-0.62,7.94,-54.6,001524,400,199,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,3:41:00,2179,002170,-1,,400,-7,,,7,-500,source,LAM_v3.ini,-24.61,-0.66,7.95,-54.7,001525,400,217,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,4:15:00,2180,002170,-1,,400,-8,,,8,-500,source,LAM_v3.ini,-24.57,-0.71,7.92,-54.4,001526,400,202,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,4:53:00,2181,002170,-1,,400,-12,,,12,-500,source,LAM_v3.ini,-24.62,-0.62,7.88,-54.2,001527,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,5:31:00,2182,002170,-1,,400,-16,,,16,-500,source,LAM_v3.ini,-24.57,-0.56,7.83,-54.3,001528,400,200,4.4,LAM_coins_telescope_and_alibava,0.5,0.51215906,220.7,219,gear-TB5-B050,-
10/11/2013,8:23:00,2192,002187,-1,,400,-20,,,20,-500,source,LAM_v3.ini,-24.47,-0.26,7.63,-55,001531,400,148,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,
